id,prediction
1397,307.48174162186103
1398,435.8062311325822
1399,620.0319660879466
1400,770.5625372553523
1401,839.1151838422406
1402,855.5892625138083
1403,865.9616657492338
1404,809.5092044741233
1405,694.6710074244718
1406,571.0932555675397
1407,452.0872611982394
1408,315.14360673709564
1409,180.00010208451425
1410,95.13737315823798
1411,40.857346903043876
1412,7.540995436445527
1413,0.4322802783179469
1414,0.0
1415,1.0217365258226039
1416,0.08284682428738677
1417,1.085602911495954
1418,6.204801689233207
1419,33.41998103835016
1420,71.60756465643959
1421,130.84044172695297
1422,173.06938697591465
1423,347.4023454528579
1424,542.9922602654128
1425,641.8823029078203
1426,678.5144929171184
1427,639.9039086985077
1428,555.671243036043
1429,467.60127096130105
1430,366.8339332109609
1431,307.9203674024783
1432,218.55851814842757
1433,149.3042791731617
1434,81.87909951360442
1435,32.7920297291749
1436,6.016058355252355
1437,0.017150901588593115
1438,0.0
1439,0.7768481008731243
1440,0.8991509137090645
1441,1.1673760665686075
1442,0.9475229030490624
1443,0.0
1444,10.836880212845784
1445,51.7093725892446
1446,122.7846098156034
1447,219.50539560805126
1448,394.7963264413903
1449,548.353770093096
1450,542.1610125219378
1451,541.017648082814
1452,555.6800561410062
1453,527.0501814139964
1454,450.82120347434955
1455,327.70588676588056
1456,240.19099411152038
1457,165.87862521489836
1458,80.74205677435555
1459,38.43628940884647
1460,5.962749528412715
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,8.94447294422099
1468,46.016253104055075
1469,112.01451528547426
1470,210.0260904418122
1471,339.01464563462724
1472,463.63297375711437
1473,555.9874238006632
1474,633.5667639872554
1475,648.4270057660042
1476,632.227244146187
1477,590.5698282457861
1478,515.9575868487816
1479,443.39703030050515
1480,310.53906129372723
1481,195.15535400745225
1482,98.26765430555757
1483,38.31720670271612
1484,5.262130397075026
1485,0.0
1486,0.0
1487,0.0
1488,1.6390767226668714
1489,0.8855815062933203
1490,7.971806368857372
1491,22.945459158032634
1492,94.45344739698527
1493,196.41675940415257
1494,375.0950247223185
1495,505.90011900608636
1496,585.0553729148876
1497,664.0690493177077
1498,755.7854911709824
1499,793.0539441721627
1500,751.9783770509381
1501,687.5173965684588
1502,567.8654665737427
1503,451.51557835664914
1504,312.89935629527685
1505,201.22782501034834
1506,111.41851987817276
1507,39.00415263898235
1508,6.3705337465762
1509,0.0
1510,0.0
1511,0.8553168280786565
1512,0.25359292535391376
1513,0.0
1514,2.8383130106849137
1515,25.703219327657983
1516,79.57726444430617
1517,172.29767716948095
1518,307.18203232762255
1519,436.5621752928348
1520,522.4587086132449
1521,599.5373259769449
1522,640.3942105467701
1523,612.7607445972492
1524,645.186964607068
1525,598.3968235052348
1526,498.2032332435613
1527,439.95518806413367
1528,307.8596886358607
1529,205.67762116586286
1530,114.58992896855558
1531,49.92785621752363
1532,9.774020441189279
1533,0.0
1534,0.0
1535,0.6430758228075604
1536,0.02787130637187829
1537,0.0
1538,0.0
1539,23.780920207092592
1540,91.70587490727236
1541,195.57196599620235
1542,349.7064482041114
1543,524.6229533934466
1544,650.2035631248439
1545,685.8900641290311
1546,783.3323076290055
1547,816.7266835461993
1548,778.8161389679889
1549,711.0627961528435
1550,607.001721275661
1551,494.4623370810089
1552,331.88884557792653
1553,223.61272786903237
1554,116.91579193590144
1555,46.552743188610044
1556,10.62286820173712
1557,0.0
1558,0.0
1559,0.0
1560,1.2742069047767473
1561,0.0
1562,4.827428077755712
1563,34.36066679200932
1564,92.84315740375678
1565,197.8399764834108
1566,349.29419909131786
1567,490.73213172765765
1568,528.9259052689818
1569,560.7047265618728
1570,589.9204341933465
1571,636.2908178787017
1572,722.114953550123
1573,744.0175146956801
1574,606.4455321870608
1575,503.5906165523641
1576,339.37269729739705
1577,226.89786049109077
1578,118.29345417522845
1579,53.08530196836605
1580,12.12494565197278
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,4.4749274463191
1587,33.533065142544245
1588,93.65763984833168
1589,206.244147809881
1590,367.6315929811303
1591,517.7890082754409
1592,649.0837645239617
1593,682.5160259906952
1594,730.0225414240077
1595,794.4912530002658
1596,783.8739140254806
1597,681.0233883273714
1598,524.2475630332044
1599,436.7171672014261
1600,301.7041320807285
1601,202.92510196349488
1602,112.102882124965
1603,47.0822627220303
1604,12.600209188011874
1605,0.0
1606,0.0
1607,0.7038813775656223
1608,0.0
1609,0.0
1610,0.0
1611,16.531590937552124
1612,37.3519098233215
1613,50.58736162966091
1614,76.08846609748505
1615,114.83854887363307
1616,159.56187894499323
1617,180.72820298148372
1618,213.35915895679403
1619,289.08992933630066
1620,427.3616741100729
1621,452.1329218881787
1622,370.12854036643915
1623,299.01182544124663
1624,225.6383422703705
1625,166.99271030009754
1626,107.49078983991524
1627,51.37932812288601
1628,13.469193074257149
1629,0.8383008492389337
1630,0.0
1631,0.4572211051185633
1632,0.0
1633,0.0
1634,1.8363685109204795
1635,17.94859370336222
1636,50.17832954821624
1637,115.64972373870418
1638,206.33564139116567
1639,325.2493845572078
1640,451.8325207292464
1641,579.6657794787409
1642,618.4258734251001
1643,587.8816560740191
1644,568.8788273245912
1645,521.0438189599299
1646,344.35605147812896
1647,226.78078676147223
1648,157.31896156704906
1649,120.13060034572874
1650,74.65814083334939
1651,28.151258378804584
1652,6.467853598058568
1653,0.2088285133708041
1654,0.240240102417701
1655,2.207417946840607
1656,0.06881709150334814
1657,0.0
1658,0.0
1659,12.498310950336688
1660,39.17751320932169
1661,85.94975779921617
1662,149.2497102106186
1663,204.939806179038
1664,248.12221352914924
1665,295.90652890768587
1666,299.6532457962172
1667,254.2124887999541
1668,224.75878465388706
1669,222.95173260194107
1670,193.77882307875944
1671,167.57830371925354
1672,119.08730466304664
1673,79.96675213545358
1674,49.19493143540666
1675,18.50843385213099
1676,0.9075448096368888
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,15.284871188459121
1684,44.57353183833399
1685,110.00718914683634
1686,180.72989935719806
1687,236.0619753018672
1688,266.7571868993301
1689,300.6190612373771
1690,250.54901549336526
1691,211.53180440347325
1692,217.3516473559307
1693,289.8637001560576
1694,318.3053468014532
1695,326.18157938246304
1696,259.350255017602
1697,197.97999223295201
1698,122.51028744338265
1699,55.32119513827484
1700,19.943876538857438
1701,2.6400503433449103
1702,0.0
1703,0.6552125602114103
1704,1.5016437006628394
1705,0.4367200922348218
1706,1.5242281507697442
1707,11.412766115563343
1708,48.04097382256379
1709,90.90851033671309
1710,153.22556269800575
1711,265.39359064273765
1712,369.7232116404163
1713,440.62213244062906
1714,499.3145888965754
1715,507.99566447117724
1716,480.3469981057696
1717,443.4416327663413
1718,371.3399306325953
1719,295.7591419432864
1720,213.65522540221775
1721,144.89345711427234
1722,77.8782071123352
1723,36.652985963138356
1724,12.86350601240818
1725,0.614627095251052
1726,0.7473737622767516
1727,2.001132594419545
1728,0.6104612536499161
1729,0.0
1730,1.5673667166908416
1731,9.711833012157868
1732,39.92348599136831
1733,89.70257652174922
1734,164.16751414490233
1735,226.064912840201
1736,295.8931318056418
1737,367.3255820465441
1738,364.9007468306052
1739,317.76922183904003
1740,316.6161914467956
1741,297.13068977874826
1742,293.75394198323784
1743,273.1186795930488
1744,203.59119436632398
1745,155.2168737170498
1746,94.5767643162403
1747,48.056482626643636
1748,17.690167765371157
1749,3.922032825744452
1750,1.4247421292122908
1751,1.1413702188924901
1752,1.5907567973603136
1753,0.0
1754,1.886962913891466
1755,19.538190749690557
1756,65.00289599444642
1757,126.14504732979393
1758,211.29543934399678
1759,313.94548072991665
1760,417.33602420826463
1761,462.23674259327186
1762,451.582603319864
1763,383.73324024659314
1764,368.14652443365304
1765,331.7508081533398
1766,290.0715098620633
1767,238.03223324712758
1768,179.3763346585672
1769,129.85065372845105
1770,74.21636486194768
1771,29.353834420854362
1772,10.42099301384394
1773,0.21641418376921706
1774,0.0
1775,0.8394178250933351
1776,0.0
1777,0.0
1778,0.0
1779,13.078869929309505
1780,33.60900679524231
1781,67.76353385795667
1782,116.33024178297845
1783,158.2247683551493
1784,213.46397556942196
1785,217.92212563335156
1786,240.25181725380517
1787,206.2367772074963
1788,204.96859106978872
1789,207.64881636152563
1790,205.53714196110755
1791,186.59098301574707
1792,166.1218054838397
1793,128.0652437880247
1794,70.93521344818416
1795,31.50459295014064
1796,7.641773053670846
1797,0.7593802514760881
1798,0.13830279961139524
1799,1.7078283896646695
1800,1.8695237702138314
1801,0.657977050109082
1802,0.6626046165139883
1803,11.522146349615042
1804,41.47650393387006
1805,86.37283189759637
1806,144.8666462015752
1807,189.82351510742794
1808,258.7975011105666
1809,339.61030035271784
1810,394.5817787068717
1811,379.3577572019623
1812,361.1172945386623
1813,366.00889766914446
1814,320.46214713097265
1815,262.5411648391659
1816,211.56027610539275
1817,151.60157712109742
1818,84.70301855328768
1819,44.55631815565705
1820,13.853433149933792
1821,1.8823310191904028
1822,0.17838716262463095
1823,1.461486448766081
1824,0.2402288445256886
1825,0.6542614879672612
1826,1.3010191003515956
1827,8.969591029858648
1828,31.57988780570011
1829,54.572689575991284
1830,94.85285047049472
1831,143.05841581937534
1832,201.88939271340217
1833,238.68956712184993
1834,294.20460970969043
1835,316.2679241975193
1836,293.4654148158379
1837,299.2331974080715
1838,283.97578731200895
1839,265.6239042603342
1840,223.60719113167016
1841,170.73036716472444
1842,104.31147612463833
1843,55.24655045397313
1844,23.617736241403264
1845,2.7825275512440584
1846,1.4025728959177712
1847,1.604627401432083
1848,1.4813192660909493
1849,3.0091143569704144
1850,10.962775872698089
1851,43.04874700614992
1852,113.45561545887807
1853,219.87113617958767
1854,385.10479274828367
1855,570.340663342617
1856,704.8420709374576
1857,783.4164405782205
1858,847.8032380790642
1859,844.2105136361367
1860,826.6019706646955
1861,809.285095729082
1862,684.4795570047435
1863,557.2829412300307
1864,416.9370338836712
1865,295.31927033091483
1866,177.5869656963571
1867,80.51798194523616
1868,34.73168574802302
1869,2.5269476624214633
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,8.653708728485796
1875,44.85302246701576
1876,94.53928754061756
1877,184.09928009393656
1878,327.835501861764
1879,463.60031088677505
1880,532.374680330895
1881,535.7751120158596
1882,529.6126354473474
1883,409.00183367191016
1884,369.3920710094697
1885,351.4172243456845
1886,314.65004785151916
1887,267.81164711786846
1888,188.3914693235975
1889,139.2274091604071
1890,85.60380376202491
1891,47.70664741006971
1892,18.006909980491812
1893,2.14094973031159
1894,0.5571543062279716
1895,0.0
1896,0.0
1897,0.8771068131848665
1898,3.7001765283172148
1899,32.05801881885603
1900,72.60696517483919
1901,145.47568748857103
1902,239.8161206108416
1903,335.0242968714925
1904,482.69892960469394
1905,607.890659264806
1906,762.85484857279
1907,772.4112238129088
1908,785.740271957565
1909,738.6122658117499
1910,653.9646111602045
1911,559.9822010193011
1912,427.0750280567525
1913,305.0875943238333
1914,189.34195460729077
1915,94.58724949473734
1916,42.28179652705337
1917,7.456703719770459
1918,0.0
1919,0.0
1920,0.0
1921,1.094737396849851
1922,13.001053283159308
1923,50.01942269930041
1924,105.50715741688674
1925,203.21886094278284
1926,381.0128752701389
1927,514.6733372495121
1928,687.2412191365402
1929,786.2740236359159
1930,860.4599273038914
1931,802.2902488637227
1932,829.0454440489441
1933,825.9609774473073
1934,708.4021312150977
1935,580.7535368192918
1936,425.52014656142876
1937,305.4617016703082
1938,190.41849832410418
1939,95.57386972515934
1940,42.94653750850177
1941,8.135545110464761
1942,0.0
1943,0.0
1944,0.0
1945,1.3821151854311324
1946,10.62545916495992
1947,42.81430456439302
1948,98.8119545368227
1949,209.2754070199061
1950,383.89048960962185
1951,551.2608431855213
1952,687.2158086967931
1953,695.4140906353799
1954,729.4749015324493
1955,687.3766292556024
1956,680.6956371765169
1957,602.2733017012185
1958,534.0255984033897
1959,479.7962855387343
1960,336.991426810651
1961,209.92285279494376
1962,134.31197366555742
1963,61.42013704142349
1964,22.65645445568731
1965,0.08868335780510961
1966,0.0
1967,0.0
1968,0.0
1969,0.2169892901198125
1970,1.9783153346417919
1971,25.514712179027022
1972,44.91156738041299
1973,83.64409206747612
1974,147.70072076764328
1975,218.29349590127336
1976,288.03785517654416
1977,345.88083837645917
1978,485.27739781885975
1979,513.7790394705357
1980,641.0326055660278
1981,614.2640258720337
1982,568.8559389802442
1983,487.54355207295146
1984,366.70822896234586
1985,252.04883741772545
1986,159.05940407257322
1987,80.59132564335407
1988,35.96940833199699
1989,5.63662844009022
1990,0.0
1991,0.0
1992,0.29883628303520027
1993,0.0
1994,0.0
1995,15.116742791528438
1996,31.327806768611694
1997,65.28113874708576
1998,112.30609961939594
1999,170.77714549410985
2000,220.69846774232502
2001,254.0111049102871
2002,338.9642500862269
2003,408.2840539161603
2004,492.48297056240847
2005,480.3038544524099
2006,456.64927545962155
2007,387.7442983624884
2008,299.90712504072434
2009,216.7670890417041
2010,126.75559043124798
2011,59.98252313726141
2012,31.332563904666173
2013,4.300394504731216
2014,2.0101770132692565
2015,7.429343385132881
2016,0.0
2017,0.08346287103944405
2018,8.989455618813949
2019,44.894981514748075
2020,109.89534585223018
2021,218.39354823831485
2022,378.0230286348758
2023,524.978324236873
2024,663.1449529134131
2025,728.0257221265697
2026,816.0284354612643
2027,792.2509413764077
2028,738.776088612752
2029,726.9771374183905
2030,600.0480673473671
2031,496.8728181343438
2032,372.0946238541732
2033,241.73912874597565
2034,138.74629821586413
2035,56.96737150553271
2036,23.369535032484677
2037,4.1770051048577415
2038,0.0
2039,0.0
2040,0.0
2041,2.8147330062727605
2042,7.672135024947025
2043,39.75360385116046
2044,96.74285838821402
2045,183.64799087362894
2046,335.2637019071839
2047,506.5776018966153
2048,627.8566055579248
2049,743.3069582541698
2050,843.2605884569131
2051,820.2133895969334
2052,785.6641930137837
2053,740.499429052496
2054,592.1375252198211
2055,462.48203575691724
2056,323.3471039212334
2057,214.03180973408132
2058,128.57356376460868
2059,61.67998719387397
2060,22.847504834321754
2061,1.1506568809592181
2062,0.15735402215921113
2063,0.3657012144884959
2064,0.0
2065,0.0
2066,0.0
2067,23.10377543166858
2068,48.9925057813888
2069,73.91862806068337
2070,95.60428674990196
2071,141.91227437505322
2072,227.40924749845993
2073,239.79567428744215
2074,282.760432653213
2075,239.98409998085634
2076,254.8515296132649
2077,262.0626870700959
2078,217.3037209608108
2079,211.95277226973406
2080,174.98957955502453
2081,120.76572651531093
2082,71.22619067516152
2083,33.19922643223372
2084,9.241676509740614
2085,0.5556272914014926
2086,0.0
2087,1.2391448084188994
2088,0.0
2089,2.385480095946491
2090,2.332844736967317
2091,15.89514963578722
2092,31.621673028387875
2093,54.47060114501901
2094,99.71146284271832
2095,164.42646298565148
2096,199.81773839703766
2097,209.1888297663894
2098,252.54774035621753
2099,280.9272469214186
2100,306.8912642100963
2101,316.69544441126556
2102,247.30683725692575
2103,223.60534706033926
2104,164.11427809718094
2105,135.48222882542782
2106,77.46751873988751
2107,44.341140772201136
2108,17.003409902122073
2109,3.3039897726814615
2110,1.9457846432695192
2111,1.6633855977640337
2112,0.0
2113,0.0
2114,10.60095921379245
2115,40.00436774826769
2116,98.97697253962336
2117,205.3215904336812
2118,346.1334590719359
2119,509.34869625679397
2120,631.152341696435
2121,713.4195132352625
2122,761.0283656021329
2123,725.4943416580716
2124,689.6830265704036
2125,644.538989443802
2126,512.8183281738825
2127,370.2645729008333
2128,272.56439120275536
2129,171.90366258758138
2130,94.15074929959994
2131,52.15426570004831
2132,16.727212678085706
2133,0.0
2134,0.0
2135,2.3955578174328025
2136,1.2422208207423182
2137,0.8933676110064681
2138,1.8082785480214483
2139,14.410330831725062
2140,49.04126121604569
2141,91.706245046418
2142,132.14667822883007
2143,190.2342143655693
2144,296.37313046636217
2145,409.6835857857222
2146,488.0311400220199
2147,447.7172842130525
2148,408.94719423898255
2149,362.5631915269886
2150,302.56554143215885
2151,257.887251510033
2152,205.89827930920404
2153,148.24053607523075
2154,90.03507808304232
2155,42.87819532086886
2156,13.195829902167773
2157,0.0
2158,1.5528425123356442
2159,0.2869433298349833
